index,quantity
45595,4
45596,3
45597,3
45598,4
45599,2
45600,3
45601,1
45602,3
45603,3
45604,1
45605,3
45606,4
45607,3
45608,3
45609,4
45610,5
45611,1
45612,2
45613,5
45614,1
45615,3
45616,2
45617,4
45618,2
45619,0
45620,2
45621,3
45622,3
45623,2
45624,5
45625,1
45626,3
45627,3
45628,4
45629,2
45630,4
45631,5
45632,2
45633,3
45634,1
45635,0
45636,4
45637,2
45638,2
45639,1
45640,4
45641,5
45642,1
45643,1
45644,1
45645,5
45646,5
45647,5
45648,3
45649,2
45650,4
45651,5
45652,5
45653,2
45654,5
45655,3
45656,2
45657,4
45658,5
45659,1
45660,4
45661,4
45662,3
45663,3
45664,3
45665,2
45666,5
45667,5
45668,2
45669,3
45670,3
45671,1
45672,5
45673,3
45674,2
45675,3
45676,2
45677,3
45678,3
45679,4
45680,1
45681,2
45682,1
45683,3
45684,1
45685,2
45686,3
45687,3
45688,2
45689,3
45690,3
45691,5
45692,5
45693,3
45694,3
45695,3
45696,3
45697,1
45698,4
45699,3
45700,3
45701,1
45702,3
45703,3
45704,3
45705,4
45706,2
45707,4
45708,2
45709,3
45710,5
45711,2
45712,4
45713,4
45714,4
45715,3
45716,4
45717,0
45718,1
45719,3
45720,3
45721,4
45722,5
45723,5
45724,4
45725,2
45726,4
45727,1
45728,3
45729,2
45730,3
45731,4
45732,4
45733,3
45734,0
45735,3
45736,3
45737,4
45738,5
45739,3
45740,4
45741,5
45742,4
45743,3
45744,3
45745,2
45746,3
45747,4
45748,3
45749,2
45750,5
45751,2
45752,4
45753,5
45754,5
45755,1
45756,2
45757,3
45758,4
45759,1
45760,1
45761,4
45762,3
45763,0
45764,4
45765,3
45766,2
45767,2
45768,2
45769,4
45770,3
45771,4
45772,4
45773,3
45774,3
45775,1
45776,5
45777,4
45778,5
45779,2
45780,5
45781,4
45782,2
45783,2
45784,1
45785,5
45786,5
45787,5
45788,5
45789,4
45790,5
45791,3
45792,5
45793,2
45794,2
45795,3
45796,3
45797,1
45798,4
45799,2
45800,3
45801,2
45802,4
45803,2
45804,2
45805,5
45806,3
45807,0
45808,2
45809,1
45810,3
45811,3
45812,1
45813,2
45814,3
45815,5
45816,3
45817,3
45818,4
45819,1
45820,3
45821,3
45822,3
45823,4
45824,3
45825,3
45826,3
45827,1
45828,2
45829,3
45830,1
45831,3
45832,2
45833,2
45834,4
45835,1
45836,2
45837,1
45838,3
45839,2
45840,3
45841,5
45842,1
45843,2
45844,3
45845,3
45846,2
45847,2
45848,3
45849,3
45850,3
45851,2
45852,3
45853,2
45854,5
45855,1
45856,4
45857,5
45858,1
45859,2
45860,2
45861,5
45862,3
45863,1
45864,5
45865,5
45866,3
45867,3
45868,3
45869,1
45870,3
45871,3
45872,3
45873,5
45874,2
45875,2
45876,1
45877,2
45878,5
45879,2
45880,2
45881,3
45882,1
45883,3
45884,3
45885,1
45886,4
45887,3
45888,2
45889,5
45890,3
45891,2
45892,3
45893,3
45894,5
45895,2
45896,2
45897,5
45898,3
45899,3
45900,3
45901,3
45902,4
45903,4
45904,4
45905,3
45906,2
45907,3
45908,1
45909,5
45910,4
45911,3
45912,2
45913,2
45914,2
45915,3
45916,2
45917,2
45918,2
45919,2
45920,3
45921,3
45922,3
45923,3
45924,2
45925,5
45926,1
45927,3
45928,4
45929,3
45930,2
45931,3
45932,3
45933,5
45934,3
45935,1
45936,3
45937,2
45938,5
45939,5
45940,2
45941,2
45942,1
45943,1
45944,4
45945,2
45946,2
45947,3
45948,2
45949,3
45950,3
45951,3
45952,3
45953,5
45954,1
45955,2
45956,1
45957,3
45958,1
45959,4
45960,3
45961,4
45962,2
45963,4
45964,2
45965,1
45966,3
45967,2
45968,5
45969,5
45970,4
45971,4
45972,3
45973,1
45974,4
45975,5
45976,5
45977,3
45978,5
45979,1
45980,2
45981,3
45982,0
45983,1
45984,2
45985,2
45986,5
45987,5
45988,4
45989,2
45990,5
45991,5
45992,3
45993,4
45994,3
45995,3
45996,0
45997,3
45998,3
45999,4
46000,5
46001,1
46002,3
46003,3
46004,1
46005,3
46006,1
46007,1
46008,2
46009,3
46010,3
46011,3
46012,1
46013,4
46014,2
46015,3
46016,5
46017,3
46018,2
46019,1
46020,5
46021,3
46022,4
46023,2
46024,3
46025,4
46026,3
46027,2
46028,2
46029,3
46030,2
46031,3
46032,2
46033,1
46034,2
46035,5
46036,3
46037,3
46038,1
46039,0
46040,4
46041,3
46042,3
46043,5
46044,0
46045,3
46046,3
46047,3
46048,2
46049,1
46050,3
46051,3
46052,2
46053,2
46054,3
46055,0
46056,3
46057,3
46058,1
46059,2
46060,2
46061,3
46062,2
46063,3
46064,2
46065,3
46066,3
46067,4
46068,1
46069,2
46070,4
46071,3
46072,3
46073,5
46074,4
46075,1
46076,2
46077,5
46078,3
46079,3
46080,3
46081,5
46082,3
46083,1
46084,3
46085,5
46086,2
46087,2
46088,4
46089,3
46090,3
46091,4
46092,3
46093,3
46094,3
46095,3
46096,4
46097,4
46098,4
46099,3
46100,4
46101,5
46102,3
46103,3
46104,3
46105,3
46106,1
46107,3
46108,3
46109,5
46110,3
46111,3
46112,4
46113,4
46114,1
46115,3
46116,3
46117,3
46118,3
46119,3
46120,3
46121,4
46122,3
46123,1
46124,1
46125,3
46126,3
46127,2
46128,3
46129,3
46130,4
46131,3
46132,1
46133,2
46134,3
46135,3
46136,3
46137,1
46138,4
46139,4
46140,2
46141,2
46142,3
46143,4
46144,1
46145,4
46146,3
46147,5
46148,5
46149,4
46150,3
46151,5
46152,2
46153,5
46154,2
46155,3
46156,3
46157,4
46158,5
46159,2
46160,1
46161,1
46162,1
46163,3
46164,4
46165,4
46166,2
46167,4
46168,2
46169,5
46170,1
46171,3
46172,2
46173,4
46174,3
46175,4
46176,5
46177,2
46178,3
46179,3
46180,5
46181,0
46182,3
46183,4
46184,1
46185,2
46186,2
46187,5
46188,0
46189,0
46190,2
46191,1
46192,2
46193,4
46194,3
46195,3
46196,1
46197,2
46198,3
46199,2
46200,3
46201,3
46202,3
46203,1
46204,3
46205,1
46206,0
46207,2
46208,3
46209,3
46210,1
46211,5
46212,3
46213,3
46214,5
46215,3
46216,2
46217,3
46218,3
46219,3
46220,5
46221,2
46222,2
46223,2
46224,2
46225,3
46226,1
46227,4
46228,1
46229,1
46230,3
46231,1
46232,4
46233,3
46234,3
46235,4
46236,4
46237,3
46238,4
46239,5
46240,5
46241,3
46242,3
46243,1
46244,0
46245,2
46246,2
46247,3
46248,4
46249,3
46250,4
46251,2
46252,1
46253,3
46254,2
46255,4
46256,2
46257,3
46258,3
46259,3
46260,1
46261,1
46262,3
46263,3
46264,3
46265,2
46266,2
46267,2
46268,3
46269,3
46270,1
46271,3
46272,2
46273,4
46274,3
46275,5
46276,2
46277,1
46278,5
46279,4
46280,2
46281,2
46282,5
46283,3
46284,3
46285,3
46286,1
46287,1
46288,3
46289,3
46290,4
46291,3
46292,3
46293,2
46294,3
46295,3
46296,1
46297,3
46298,5
46299,3
46300,3
46301,5
46302,4
46303,4
46304,3
46305,4
46306,5
46307,1
46308,4
46309,2
46310,5
46311,5
46312,3
46313,3
46314,3
46315,5
46316,3
46317,4
46318,3
46319,3
46320,2
46321,1
46322,3
46323,1
46324,2
46325,2
46326,4
46327,5
46328,4
46329,3
46330,4
46331,3
46332,2
46333,4
46334,3
46335,2
46336,3
46337,4
46338,2
46339,3
46340,3
46341,3
46342,3
46343,2
46344,1
46345,4
46346,3
46347,4
46348,5
46349,4
46350,4
46351,5
46352,4
46353,3
46354,3
46355,4
46356,5
46357,3
46358,3
46359,1
46360,5
46361,1
46362,5
46363,3
46364,4
46365,4
46366,3
46367,3
46368,2
46369,2
46370,3
46371,4
46372,2
46373,4
46374,3
46375,2
46376,1
46377,0
46378,4
46379,2
46380,3
46381,3
46382,3
46383,1
46384,4
46385,4
46386,4
46387,2
46388,2
46389,5
46390,3
46391,3
46392,3
46393,5
46394,2
46395,4
46396,2
46397,2
46398,5
46399,3
46400,4
46401,1
46402,3
46403,0
46404,1
46405,0
46406,1
46407,2
46408,3
46409,4
46410,4
46411,3
46412,5
46413,2
46414,1
46415,2
46416,2
46417,3
46418,4
46419,2
46420,1
46421,3
46422,4
46423,3
46424,4
46425,3
46426,3
46427,2
46428,1
46429,2
46430,4
46431,3
46432,4
46433,4
46434,3
46435,4
46436,4
46437,4
46438,2
46439,4
46440,4
46441,3
46442,4
46443,3
46444,3
46445,1
46446,5
46447,3
46448,2
46449,1
46450,4
46451,3
46452,4
46453,4
46454,3
46455,2
46456,0
46457,3
46458,2
46459,3
46460,5
46461,4
46462,0
46463,3
46464,5
46465,2
46466,0
46467,3
46468,4
46469,3
46470,3
46471,3
46472,5
46473,4
46474,1
46475,2
46476,3
46477,3
46478,2
46479,4
46480,1
46481,1
46482,3
46483,4
46484,2
46485,3
46486,1
46487,3
46488,1
46489,2
46490,4
46491,4
46492,3
46493,5
46494,5
46495,5
46496,2
46497,2
46498,4
46499,3
46500,2
46501,3
46502,1
46503,3
46504,5
46505,2
46506,2
46507,4
46508,1
46509,4
46510,5
46511,3
46512,3
46513,1
46514,2
46515,3
46516,3
46517,3
46518,2
46519,3
46520,2
46521,1
46522,2
46523,3
46524,3
46525,5
46526,5
46527,3
46528,5
46529,3
46530,3
46531,3
46532,5
46533,3
46534,3
46535,4
46536,4
46537,5
46538,2
46539,3
46540,3
46541,3
46542,3
46543,3
46544,5
46545,3
46546,3
46547,4
46548,5
46549,5
46550,2
46551,5
46552,2
46553,3
46554,2
46555,2
46556,2
46557,2
46558,5
46559,5
46560,5
46561,3
46562,3
46563,2
46564,1
46565,3
46566,3
46567,1
46568,3
46569,5
46570,5
46571,1
46572,3
46573,3
46574,1
46575,3
46576,3
46577,2
46578,3
46579,3
46580,3
46581,3
46582,5
46583,2
46584,2
46585,5
46586,3
46587,5
46588,3
46589,4
46590,2
46591,3
46592,3
46593,2
46594,2
46595,1
46596,4
46597,3
46598,4
46599,3
46600,5
46601,4
46602,2
46603,1
46604,5
46605,3
46606,1
46607,3
46608,2
46609,1
46610,4
46611,2
46612,4
46613,4
46614,2
46615,4
46616,2
46617,3
46618,2
46619,1
46620,1
46621,4
46622,2
46623,2
46624,3
46625,4
46626,4
46627,5
46628,2
46629,4
46630,3
46631,3
46632,2
46633,3
46634,3
46635,2
46636,1
46637,1
46638,4
46639,3
46640,4
46641,4
46642,3
46643,3
46644,2
46645,5
46646,2
46647,2
46648,1
46649,4
46650,2
46651,3
46652,1
46653,3
46654,3
46655,1
46656,2
46657,3
46658,1
46659,3
46660,3
46661,4
46662,3
46663,2
46664,5
46665,5
46666,3
46667,3
46668,3
46669,3
46670,5
46671,3
46672,5
46673,3
46674,3
46675,5
46676,5
46677,3
46678,4
46679,3
46680,3
46681,3
46682,3
46683,4
46684,1
46685,2
46686,5
46687,4
46688,3
46689,2
46690,3
46691,3
46692,2
46693,1
46694,5
46695,5
46696,2
46697,4
46698,3
46699,2
46700,4
46701,2
46702,3
46703,4
46704,3
46705,2
46706,5
46707,2
46708,3
46709,4
46710,4
46711,2
46712,3
46713,2
46714,3
46715,2
46716,3
46717,2
46718,5
46719,5
46720,4
46721,2
46722,1
46723,2
46724,3
46725,3
46726,1
46727,2
46728,3
46729,2
46730,2
46731,3
46732,3
46733,2
46734,2
46735,2
46736,4
46737,5
46738,2
46739,3
46740,0
46741,2
46742,5
46743,3
46744,5
46745,1
46746,2
46747,3
46748,3
46749,3
46750,1
46751,4
46752,2
46753,3
46754,5
46755,5
46756,2
46757,1
46758,4
46759,4
46760,4
46761,3
46762,4
46763,5
46764,5
46765,5
46766,4
46767,3
46768,4
46769,3
46770,3
46771,2
46772,4
46773,3
46774,3
46775,1
46776,3
46777,2
46778,3
46779,2
46780,3
46781,5
46782,3
46783,3
46784,2
46785,4
46786,0
46787,4
46788,2
46789,4
46790,2
46791,5
46792,3
46793,2
46794,3
46795,5
46796,1
46797,3
46798,2
46799,2
46800,3
46801,2
46802,3
46803,4
46804,3
46805,1
46806,3
46807,3
46808,5
46809,3
46810,3
46811,2
46812,5
46813,3
46814,1
46815,4
46816,3
46817,1
46818,1
46819,3
46820,0
46821,0
46822,2
46823,2
46824,2
46825,3
46826,3
46827,3
46828,2
46829,3
46830,3
46831,1
46832,5
46833,1
46834,3
46835,0
46836,0
46837,0
46838,4
46839,1
46840,5
46841,4
46842,5
46843,4
46844,5
46845,4
46846,0
46847,1
46848,2
46849,3
46850,0
46851,3
46852,2
46853,3
46854,3
46855,5
46856,0
46857,2
46858,4
46859,3
46860,3
46861,3
46862,2
46863,1
46864,4
46865,2
46866,3
46867,5
46868,5
46869,3
46870,3
46871,2
46872,2
46873,1
46874,3
46875,5
46876,1
46877,2
46878,2
46879,1
46880,1
46881,2
46882,3
46883,3
46884,5
46885,4
46886,3
46887,2
46888,2
46889,3
46890,3
46891,3
46892,4
46893,2
46894,3
46895,0
46896,2
46897,3
46898,5
46899,3
46900,4
46901,3
46902,4
46903,3
46904,3
46905,2
46906,4
46907,2
46908,5
46909,4
46910,4
46911,1
46912,1
46913,3
46914,2
46915,5
46916,3
46917,5
46918,1
46919,4
46920,5
46921,3
46922,5
46923,5
46924,5
46925,3
46926,2
46927,1
46928,2
46929,1
46930,1
46931,3
46932,3
46933,1
46934,2
46935,1
46936,0
46937,3
46938,3
46939,0
46940,1
46941,1
46942,5
46943,4
46944,3
46945,3
46946,3
46947,4
46948,2
46949,4
46950,3
46951,1
46952,3
46953,4
46954,2
46955,2
46956,4
46957,3
46958,3
46959,4
46960,2
46961,4
46962,5
46963,3
46964,5
46965,3
46966,2
46967,1
46968,2
46969,3
46970,1
46971,3
46972,2
46973,3
46974,2
46975,1
46976,3
46977,2
46978,4
46979,2
46980,3
46981,3
46982,4
46983,3
46984,2
46985,3
46986,3
46987,5
46988,3
46989,2
46990,2
46991,3
46992,3
46993,3
46994,2
46995,5
46996,4
46997,4
46998,4
46999,4
47000,2
47001,2
47002,1
47003,2
47004,2
47005,2
47006,2
47007,3
47008,2
47009,0
47010,3
47011,5
47012,1
47013,4
47014,1
47015,1
47016,3
47017,1
47018,2
47019,3
47020,3
47021,2
47022,3
47023,1
47024,2
47025,4
47026,3
47027,1
47028,4
47029,1
47030,2
47031,2
47032,5
47033,2
47034,4
47035,3
47036,4
47037,3
47038,1
47039,3
47040,5
47041,2
47042,3
47043,3
47044,5
47045,3
47046,1
47047,4
47048,4
47049,3
47050,4
47051,3
47052,1
47053,3
47054,4
47055,3
47056,4
47057,2
47058,4
47059,2
47060,5
47061,3
47062,5
47063,4
47064,4
47065,3
47066,2
47067,5
47068,4
47069,4
47070,3
47071,3
47072,3
47073,3
47074,3
47075,3
47076,3
47077,1
47078,4
47079,3
47080,3
47081,3
47082,5
47083,2
47084,2
47085,1
47086,5
47087,3
47088,3
47089,4
47090,3
47091,3
47092,3
47093,3
47094,1
47095,5
47096,3
47097,1
47098,3
47099,1
47100,3
47101,1
47102,4
47103,1
47104,1
47105,3
47106,3
47107,4
47108,3
47109,4
47110,3
47111,3
47112,3
47113,5
47114,3
47115,5
47116,5
47117,2
47118,4
47119,4
47120,4
47121,1
47122,3
47123,1
47124,2
47125,3
47126,0
47127,2
47128,2
47129,2
47130,1
47131,2
47132,4
47133,5
47134,5
47135,2
47136,3
47137,2
47138,2
47139,2
47140,3
47141,0
47142,3
47143,0
47144,1
47145,5
47146,5
47147,4
47148,5
47149,2
47150,5
47151,2
47152,4
47153,3
47154,3
47155,4
47156,4
47157,5
47158,2
47159,4
47160,3
47161,4
47162,4
47163,1
47164,4
47165,2
47166,2
47167,5
47168,5
47169,2
47170,2
47171,3
47172,3
47173,2
47174,4
47175,2
47176,3
47177,3
47178,3
47179,2
47180,3
47181,3
47182,4
47183,3
47184,3
47185,2
47186,3
47187,2
47188,3
47189,3
47190,3
47191,5
47192,3
47193,3
47194,4
47195,1
47196,2
47197,3
47198,3
47199,2
47200,2
47201,5
47202,5
47203,3
47204,2
47205,4
47206,4
47207,5
47208,3
47209,4
47210,5
47211,3
47212,0
47213,2
47214,3
47215,2
47216,1
47217,2
47218,3
47219,3
47220,3
47221,4
47222,1
47223,3
47224,2
47225,3
47226,3
47227,5
47228,2
47229,5
47230,3
47231,2
47232,3
47233,2
47234,4
47235,1
47236,5
47237,2
47238,3
47239,3
47240,3
47241,1
47242,4
47243,5
47244,2
47245,1
47246,4
47247,3
47248,3
47249,4
47250,4
47251,2
47252,2
47253,3
47254,0
47255,5
47256,3
47257,2
47258,1
47259,4
47260,4
47261,4
47262,3
47263,5
47264,2
47265,3
47266,1
47267,2
47268,1
47269,3
47270,3
47271,3
47272,1
47273,2
47274,3
47275,1
47276,3
47277,3
47278,2
47279,0
47280,0
47281,5
47282,2
47283,3
47284,4
47285,2
47286,3
47287,3
47288,3
47289,3
47290,2
47291,5
47292,4
47293,2
47294,5
47295,5
47296,2
47297,2
47298,4
47299,2
47300,2
47301,2
47302,1
47303,3
47304,3
47305,3
47306,5
47307,3
47308,0
47309,3
47310,3
47311,3
47312,3
47313,4
47314,4
47315,4
47316,3
47317,4
47318,1
47319,2
47320,3
47321,1
47322,3
47323,3
47324,3
47325,2
47326,2
47327,2
47328,3
47329,3
47330,2
47331,4
47332,5
47333,2
47334,1
47335,3
47336,5
47337,3
47338,1
47339,1
47340,1
47341,3
47342,3
47343,3
47344,3
47345,5
47346,3
47347,2
47348,3
47349,5
47350,3
47351,3
47352,3
47353,4
47354,4
47355,5
47356,4
47357,3
47358,3
47359,0
47360,3
47361,3
47362,4
47363,4
47364,5
47365,2
47366,3
47367,2
47368,2
47369,5
47370,3
47371,3
47372,3
47373,3
47374,3
47375,2
47376,0
47377,5
47378,2
47379,3
47380,2
47381,4
47382,4
47383,1
47384,4
47385,4
47386,3
47387,5
47388,4
47389,5
47390,4
47391,2
47392,4
47393,5
47394,2
47395,1
47396,4
47397,4
47398,3
47399,3
47400,5
47401,1
47402,0
47403,1
47404,3
47405,3
47406,4
47407,4
47408,4
47409,3
47410,3
47411,2
47412,4
47413,3
47414,0
47415,2
47416,5
47417,3
47418,2
47419,3
47420,2
47421,1
47422,3
47423,3
47424,3
47425,1
47426,4
47427,3
47428,3
47429,2
47430,5
47431,2
47432,3
47433,3
47434,4
47435,4
47436,4
47437,4
47438,1
47439,4
47440,2
47441,4
47442,3
47443,4
47444,2
47445,3
47446,3
47447,3
47448,3
47449,0
47450,4
47451,3
47452,3
47453,0
47454,3
47455,3
47456,4
47457,3
47458,2
47459,5
47460,4
47461,3
47462,2
47463,1
47464,3
47465,1
47466,3
47467,5
47468,1
47469,3
47470,3
47471,1
47472,1
47473,3
47474,3
47475,3
47476,5
47477,3
47478,2
47479,1
47480,4
47481,3
47482,1
47483,2
47484,4
47485,5
47486,3
47487,3
47488,4
47489,2
47490,1
47491,3
47492,3
47493,4
47494,1
47495,2
47496,1
47497,4
47498,2
47499,3
47500,4
47501,4
47502,5
47503,2
47504,3
47505,4
47506,5
47507,5
47508,3
47509,3
47510,2
47511,3
47512,1
47513,4
47514,4
47515,3
47516,3
47517,0
47518,3
47519,5
47520,3
47521,4
47522,2
47523,3
47524,4
47525,4
47526,0
47527,3
47528,2
47529,5
47530,4
47531,4
47532,3
47533,3
47534,4
47535,4
47536,3
47537,3
47538,2
47539,3
47540,3
47541,5
47542,3
47543,3
47544,3
47545,2
47546,2
47547,3
47548,3
47549,4
47550,4
47551,0
47552,2
47553,3
47554,2
47555,1
47556,2
47557,2
47558,4
47559,4
47560,3
47561,5
47562,0
47563,2
47564,2
47565,2
47566,2
47567,3
47568,3
47569,2
47570,3
47571,4
47572,3
47573,3
47574,2
47575,2
47576,2
47577,1
47578,3
47579,5
47580,4
47581,2
47582,3
47583,2
47584,2
47585,3
47586,4
47587,4
47588,4
47589,4
47590,2
47591,3
47592,2
47593,1
47594,5
47595,4
47596,5
47597,2
47598,1
47599,1
47600,1
47601,3
47602,5
47603,2
47604,2
47605,3
47606,4
47607,1
47608,0
47609,3
47610,3
47611,2
47612,2
47613,3
47614,3
47615,4
47616,1
47617,3
47618,4
47619,1
47620,2
47621,1
47622,3
47623,4
47624,4
47625,2
47626,2
47627,2
47628,4
47629,3
47630,4
47631,3
47632,2
47633,3
47634,2
47635,4
47636,2
47637,4
47638,2
47639,3
47640,2
47641,3
47642,5
47643,0
47644,0
47645,3
47646,4
47647,2
47648,3
47649,3
47650,2
47651,3
47652,3
47653,4
47654,3
47655,1
47656,3
47657,2
47658,3
47659,4
47660,0
47661,4
47662,2
47663,3
47664,1
47665,3
47666,3
47667,1
47668,2
47669,2
47670,3
47671,2
47672,4
47673,3
47674,3
47675,1
47676,4
47677,0
47678,1
47679,5
47680,3
47681,4
47682,3
47683,3
47684,2
47685,3
47686,1
47687,5
47688,1
47689,1
47690,2
47691,4
47692,3
47693,2
47694,1
47695,2
47696,5
47697,3
47698,5
47699,0
47700,3
47701,2
47702,4
47703,2
47704,1
47705,3
47706,3
47707,5
47708,5
47709,2
47710,4
47711,1
47712,1
47713,2
47714,3
47715,1
47716,3
47717,2
47718,4
47719,5
47720,3
47721,2
47722,2
47723,4
47724,4
47725,4
47726,3
47727,2
47728,1
47729,3
47730,1
47731,3
47732,2
47733,1
47734,1
47735,5
47736,3
47737,2
47738,3
47739,1
47740,2
47741,4
47742,5
47743,3
47744,5
47745,5
47746,2
47747,2
47748,3
47749,3
47750,5
47751,3
47752,1
47753,3
47754,4
47755,3
47756,4
47757,3
47758,3
47759,5
47760,5
47761,4
47762,5
47763,3
47764,4
47765,2
47766,2
47767,2
47768,3
47769,4
47770,3
47771,0
47772,2
47773,4
47774,4
47775,4
47776,3
47777,2
47778,4
47779,2
47780,1
47781,3
47782,5
47783,3
47784,2
47785,3
47786,2
47787,2
47788,3
47789,5
47790,1
47791,2
47792,4
47793,4
47794,3
47795,3
47796,3
47797,3
47798,3
47799,1
47800,1
47801,4
47802,5
47803,1
47804,2
47805,3
47806,4
47807,2
47808,5
47809,3
47810,3
47811,3
47812,2
47813,2
47814,3
47815,5
47816,3
47817,3
47818,1
47819,2
47820,4
47821,2
47822,3
47823,3
47824,2
47825,2
47826,3
47827,3
47828,4
47829,3
47830,3
47831,0
47832,4
47833,4
47834,3
47835,5
47836,2
47837,3
47838,4
47839,3
47840,3
47841,2
47842,1
47843,3
47844,2
47845,3
47846,5
47847,3
47848,4
47849,2
47850,1
47851,4
47852,4
47853,3
47854,4
47855,3
47856,2
47857,4
47858,5
47859,1
47860,2
47861,5
47862,3
47863,4
47864,5
47865,3
47866,3
47867,3
47868,2
47869,3
47870,3
47871,3
47872,2
47873,5
47874,2
47875,0
47876,3
47877,3
47878,5
47879,3
47880,0
47881,1
47882,5
47883,3
47884,1
47885,1
47886,3
47887,5
47888,2
47889,5
47890,3
47891,5
47892,2
47893,3
47894,4
47895,3
47896,1
47897,4
47898,0
47899,5
47900,3
47901,3
47902,2
47903,1
47904,3
47905,3
47906,2
47907,5
47908,3
47909,3
47910,2
47911,3
47912,4
47913,3
47914,3
47915,3
47916,1
47917,2
47918,3
47919,3
47920,3
47921,3
47922,1
47923,3
47924,3
47925,4
47926,3
47927,2
47928,2
47929,3
47930,4
47931,5
47932,5
47933,4
47934,3
47935,3
47936,3
47937,3
47938,4
47939,2
47940,5
47941,5
47942,1
47943,5
47944,4
47945,1
47946,3
47947,4
47948,2
47949,3
47950,1
47951,4
47952,2
47953,5
47954,4
47955,2
47956,4
47957,2
47958,5
47959,2
47960,5
47961,2
47962,1
47963,1
47964,2
47965,3
47966,1
47967,3
47968,3
47969,4
47970,1
47971,3
47972,2
47973,1
47974,3
47975,3
47976,4
47977,2
47978,3
47979,3
47980,3
47981,1
47982,1
47983,3
47984,2
47985,3
47986,2
47987,3
47988,0
47989,2
47990,1
47991,3
47992,3
47993,5
47994,2
47995,2
47996,5
47997,2
47998,3
47999,3
48000,2
48001,1
48002,0
48003,1
48004,1
48005,0
48006,3
48007,1
48008,1
48009,3
48010,5
48011,5
48012,3
48013,1
48014,1
48015,5
48016,2
48017,3
48018,3
48019,4
48020,3
48021,3
48022,0
48023,2
48024,2
48025,3
48026,5
48027,3
48028,3
48029,4
48030,3
48031,3
48032,3
48033,3
48034,2
48035,3
48036,2
48037,5
48038,3
48039,5
48040,2
48041,3
48042,4
48043,1
48044,3
48045,4
48046,5
48047,4
48048,1
48049,3
48050,5
48051,2
48052,2
48053,2
48054,4
48055,3
48056,2
48057,4
48058,2
48059,5
48060,0
48061,3
48062,5
48063,5
48064,5
48065,4
48066,3
48067,3
48068,2
48069,4
48070,3
48071,5
48072,4
48073,4
48074,3
48075,0
48076,2
48077,4
48078,3
48079,5
48080,2
48081,4
48082,5
48083,3
48084,2
48085,4
48086,4
48087,3
48088,3
48089,1
48090,2
48091,4
48092,2
48093,0
48094,3
48095,3
48096,3
48097,2
48098,3
48099,1
48100,2
48101,4
48102,2
48103,1
48104,3
48105,3
48106,2
48107,3
48108,2
48109,2
48110,3
48111,4
48112,5
48113,1
48114,1
48115,2
48116,5
48117,3
48118,2
48119,3
48120,2
48121,3
48122,3
48123,0
48124,2
48125,5
48126,3
48127,3
48128,4
48129,2
48130,2
48131,4
48132,3
48133,3
48134,2
48135,3
48136,1
48137,3
48138,0
48139,1
48140,1
48141,4
48142,1
48143,3
48144,4
48145,4
48146,3
48147,4
48148,4
48149,5
48150,1
48151,4
48152,3
48153,3
48154,5
48155,3
48156,4
48157,1
48158,4
48159,5
48160,4
48161,5
48162,5
48163,3
48164,2
48165,2
48166,5
48167,3
48168,2
48169,4
48170,4
48171,3
48172,3
48173,3
48174,2
48175,3
48176,1
48177,3
48178,3
48179,2
48180,1
48181,5
48182,3
48183,2
48184,5
48185,1
48186,5
48187,1
48188,2
48189,3
48190,3
48191,5
48192,3
48193,4
48194,5
48195,5
48196,3
48197,5
48198,2
48199,1
48200,3
48201,3
48202,3
48203,3
48204,3
48205,4
48206,0
48207,3
48208,5
48209,3
48210,3
48211,1
48212,2
48213,3
48214,3
48215,5
48216,3
48217,3
48218,4
48219,3
48220,3
48221,2
48222,1
48223,3
48224,4
48225,1
48226,5
48227,2
48228,5
48229,3
48230,5
48231,3
48232,1
48233,3
48234,3
48235,5
48236,1
48237,5
48238,4
48239,3
48240,3
48241,2
48242,2
48243,3
48244,2
48245,4
48246,5
48247,4
48248,2
48249,4
48250,4
48251,4
48252,3
48253,3
48254,3
48255,5
48256,4
48257,5
48258,5
48259,2
48260,1
48261,5
48262,3
48263,2
48264,3
48265,2
48266,3
48267,1
48268,5
48269,1
48270,5
48271,3
48272,0
48273,0
48274,3
48275,0
48276,2
48277,2
48278,3
48279,5
48280,2
48281,4
48282,3
48283,5
48284,2
48285,1
48286,2
48287,1
48288,4
48289,3
48290,4
48291,5
48292,3
48293,1
48294,3
48295,3
48296,2
48297,0
48298,3
48299,3
48300,5
48301,2
48302,1
48303,1
48304,5
48305,4
48306,2
48307,5
48308,4
48309,2
48310,2
48311,2
48312,5
48313,2
48314,3
48315,3
48316,2
48317,2
48318,2
48319,2
48320,1
48321,2
48322,3
48323,4
48324,4
48325,3
48326,2
48327,3
48328,2
48329,3
48330,3
48331,5
48332,3
48333,5
48334,3
48335,2
48336,2
48337,2
48338,2
48339,5
48340,4
48341,2
48342,0
48343,1
48344,5
48345,3
48346,2
48347,4
48348,1
48349,5
48350,3
48351,2
48352,3
48353,3
48354,1
48355,2
48356,2
48357,0
48358,5
48359,4
48360,3
48361,3
48362,2
48363,3
48364,2
48365,1
48366,3
48367,3
48368,3
48369,2
48370,4
48371,3
48372,1
48373,3
48374,3
48375,2
48376,5
48377,1
48378,2
48379,2
48380,5
48381,1
48382,3
48383,5
48384,4
48385,5
48386,3
48387,2
48388,4
48389,1
48390,1
48391,5
48392,3
